,xG_prev_3,xG_prev_5,shots_90_prev_3,xA_90_prev,xA_90_prev_3,xA_90_prev_10,kp_90,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,was_home,ict_prev,ict_prev_10,transfers_in,transfers_out,average_points,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_opp_goals_conceded,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_opp_xG_scored,prev_3_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_goals_conceded,avg_opp_xG_scored,prev_season_goals,prev_season_shots,prev_season_xG,prev_season_mins,total_points,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played
33985,0.2547169811320755,0.356896551724138,1.69811320754717,0.0,0.0849056603773584,0.0775862068965517,0.0,14.5,5.0,26.5,14.5,14.5,1.0,32.4,9.155172413793103,699.0,1707.0,0.5,0.7655605,0.9445965,3.14116,2.15536025,2.15536025,1.3333333333333333,1.4,1.5,2.0,1.6666666666666667,1.4,0.381556,0.792831,1.2723638333333331,2.67823,2.30203,1.894997,1.9693491666666667,1.5,1.5,1.2723638333333331,0.3445635528330781,2.0673813169984685,0.24142902004668,79.15151515151516,1.0,0.0,0.0,0.0,0.0,0.0,2.0
33986,0.3162162162162162,0.345,0.0,0.0,0.0486486486486486,0.075,0.0,12.0,2.0,18.5,12.0,12.0,0.0,0.0,8.85,515.0,2754.0,0.6,1.029351,1.0387592,2.3713155,1.9942082000000003,1.9942082000000003,1.3333333333333333,1.2,1.4285714285714286,6.0,4.0,3.2,1.59449,1.0917486666666667,0.9463997142857145,1.98619,1.93918,1.7616500000000002,1.821431,1.4285714285714286,3.142857142857143,0.9463997142857145,0.3445635528330781,2.0673813169984685,0.24142902004668,79.15151515151516,1.0,0.0,0.0,0.0,0.0,0.0,28.0
33987,1.0285714285714287,0.345,12.857142857142858,0.45,0.0,0.1943181818181818,1.0227272727272727,14.666666666666666,28.0,3.5,15.0,14.666666666666666,1.0,7.392857142857141,8.386363636363635,859.0,1498.0,0.6666666666666666,1.3721800000000002,1.06887025,1.1273205,2.13424025,1.8701235000000005,0.6666666666666666,0.6,0.75,0.0,0.3333333333333333,0.8,1.89645,1.173164,1.01011225,0.298626,0.812786,1.1145314000000002,1.30592975,0.75,1.25,1.01011225,0.3445635528330781,2.0673813169984685,0.24142902004668,79.15151515151516,8.0,1.0,0.0,0.0,0.0,2.0,70.0
33988,0.1561224489795918,0.2142857142857142,0.0,0.0,0.1377551020408163,0.079295154185022,0.7929515418502202,28.375,69.0,49.0,26.25,28.375,0.0,0.2608695652173913,5.86784140969163,1988.0,1712.0,1.625,0.721518,1.046849,0.9534435,1.040382,1.637701,0.0,1.6,1.4,0.0,1.0,1.6,2.10188,1.719431666666667,1.8782775000000005,0.195003,0.957668,1.2179988,1.068328,1.4,1.1,1.8782775000000005,0.3445635528330781,2.0673813169984685,0.24142902004668,79.15151515151516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33989,0.0388489208633093,0.0905325443786982,0.0,0.0,0.0064748201438848,0.079295154185022,0.7929515418502202,25.22222222222222,0.0,69.5,42.25,25.22222222222222,1.0,0.0,5.86784140969163,772.0,2341.0,1.4444444444444444,0.7344780000000001,1.026514,0.9404335,1.12004175,1.6892764444444444,0.6666666666666666,1.4,2.0,1.0,0.3333333333333333,1.4,2.19752,2.145793333333333,2.1120711000000005,2.50163,1.9665376666666667,2.2169926,1.696351,2.0,1.181818181818182,2.132892818181818,0.3445635528330781,2.0673813169984685,0.24142902004668,79.15151515151516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33990,0.0,0.0388489208633093,0.0,0.0529411764705882,0.0,0.079295154185022,0.6896551724137931,23.727272727272727,34.0,0.0,34.75,25.22222222222222,1.0,3.4411764705882355,5.867841409691629,2325.0,1419.0,1.2727272727272727,1.3483165,1.0413972500000002,2.1497,1.54506675,1.774103111111111,0.3333333333333333,0.8,1.1,1.0,1.6666666666666667,2.0,1.29257,1.2498233333333333,1.502709,0.557605,1.523726666666667,1.8348340000000003,1.5480521,1.4615384615384617,1.6923076923076923,1.4568866923076922,0.3445635528330781,2.0673813169984685,0.24142902004668,79.15151515151516,5.0,0.0,1.0,0.0,0.0,0.0,78.0
33991,0.3333333333333333,0.2136690647482014,0.0,0.0,0.0333333333333333,0.0705882352941176,0.9836065573770492,24.4,0.0,13.5,34.75,34.0,0.0,0.0,6.058823529411765,640.0,1169.0,1.3333333333333333,0.857298,0.8044207499999999,1.6411000000000002,1.8773975,1.6599507777777778,1.0,0.8,0.8,2.0,2.6666666666666665,2.6,0.698711,1.2800236666666664,1.1297051,1.49305,1.7481233333333333,1.533844,1.6501062000000002,0.8823529411764706,1.8823529411764703,1.0918011176470588,0.3445635528330781,2.0673813169984685,0.24142902004668,79.15151515151516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33992,0.3333333333333333,0.2828571428571428,0.0,0.0,0.0333333333333333,0.0323741007194244,0.9836065573770492,22.875,0.0,13.5,26.25,30.88888888888889,1.0,0.0,5.924460431654676,637.0,1491.0,1.25,0.7311475,0.99919375,1.754865,1.4689125,1.6736563333333332,0.3333333333333333,1.0,1.2,1.0,2.0,1.2,1.45221,0.875504,1.0992669,1.33493,1.7077933333333333,1.4434002,1.2229036,1.4444444444444444,1.7222222222222223,1.0481759444444445,0.3445635528330781,2.0673813169984685,0.24142902004668,79.15151515151516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33993,0.0,0.3333333333333333,0.0,0.0,0.0,0.0389423076923076,0.9836065573770492,21.529411764705884,0.0,0.0,6.75,23.11111111111111,0.0,0.0,5.149038461538462,816.0,1061.0,1.1764705882352942,1.1042295,0.98076375,1.00121,1.321155,1.6705655555555556,0.0,0.6,1.0,2.0,2.333333333333333,1.8,0.269283,0.614708,1.0356272,1.29815,2.0082066666666667,1.7414311999999998,1.7960386,0.9473684210526316,2.1578947368421053,0.8216814210526315,0.3445635528330781,2.0673813169984685,0.24142902004668,79.15151515151516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33994,0.0,0.0,0.0,0.0,0.0,0.058273381294964,0.9836065573770492,19.26315789473684,0.0,0.0,0.0,15.444444444444445,0.0,0.0,7.575539568345324,456.0,697.0,1.0526315789473684,1.664285,1.38425725,1.3044555,1.15283275,1.590937888888889,0.6666666666666666,1.0,1.3,1.0,1.0,0.8,1.09339,0.9315093333333332,1.5107341999999997,0.993805,1.7851583333333334,1.5012792,1.6853610000000003,1.5238095238095235,1.4285714285714286,1.420669238095238,0.3445635528330781,2.0673813169984685,0.24142902004668,79.15151515151516,1.0,0.0,0.0,0.0,0.0,0.0,34.0
33995,0.0,0.2333333333333333,4.5,0.0,0.0,0.0166666666666666,0.7741935483870968,19.375,45.0,10.0,13.5,6.0,1.0,9.8,4.166666666666667,1299.0,397.0,0.9583333333333334,0.575291,0.7411890000000001,2.379545,2.3164475,1.6667145555555556,1.3333333333333333,1.0,0.7,1.0,1.3333333333333333,1.4,2.50027,1.771783,1.6995611999999998,0.531985,0.8611066666666667,1.2586780000000002,1.0382462,1.5,0.7307692307692307,1.814831153846154,0.3445635528330781,2.0673813169984685,0.24142902004668,79.15151515151516,6.0,1.0,0.0,0.0,0.0,1.0,78.0
33996,0.1246153846153846,0.1246153846153846,1.3846153846153846,0.0,0.0,0.009090909090909,0.6629834254143646,21.72,78.0,32.5,16.25,11.0,1.0,6.346153846153846,6.727272727272728,600.0,1145.0,1.16,1.2138915,0.9764955,1.721795,2.3258925,1.706911222222222,0.6666666666666666,0.6,1.0,2.0,1.3333333333333333,1.2,0.709895,0.686394,0.9324656,2.45527,2.1376866666666667,1.6957866,1.6177828,0.7407407407407407,1.3703703703703705,0.9391988518518518,0.3445635528330781,2.0673813169984685,0.24142902004668,79.15151515151516,2.0,0.0,0.0,1.0,0.0,0.0,66.0
33997,0.1536585365853658,0.1321678321678321,2.926829268292683,0.0681818181818181,0.0,0.0050847457627118,0.8866995073891626,23.423076923076923,66.0,61.5,35.75,19.666666666666668,0.0,13.772727272727272,6.559322033898305,600.0,1145.0,1.1923076923076923,1.0800175,0.82765425,2.117545,2.248545,1.914789,2.333333333333333,1.6,1.0,4.0,2.6666666666666665,1.8,0.497609,0.9164156666666666,0.8645167,3.29548,2.524313333333333,1.9663736,1.5177438,1.2857142857142858,1.7142857142857142,1.2383265357142856,0.3445635528330781,2.0673813169984685,0.24142902004668,79.15151515151516,5.0,0.0,1.0,0.0,0.0,0.0,70.0
33998,0.0,0.2195121951219512,0.0,0.0,0.0,0.0278350515463917,0.9117221418234442,22.29032258064516,0.0,6.0,20.5,32.333333333333336,0.0,0.0,8.134020618556699,329.0,319.0,1.2258064516129032,0.8887780000000001,0.6559812500000001,3.33246,2.631145,2.2113887777777776,1.0,0.8,1.3,0.0,1.0,1.2,0.695344,1.4134213333333332,1.4766101,1.21124,1.2721266666666666,1.19685,1.4975356999999998,1.5151515151515151,1.303030303030303,1.5364994848484848,0.3445635528330781,2.0673813169984685,0.24142902004668,79.15151515151516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33999,0.0,0.0,0.0,0.0,0.0,0.0278350515463917,0.9117221418234442,21.59375,0.0,1.5,3.0,32.333333333333336,1.0,0.0,8.134020618556699,218.0,383.0,1.1875,1.581563,1.112117,2.829045,2.605685,2.1314243333333334,1.3333333333333333,1.0,0.9,3.0,2.333333333333333,2.6,0.897175,0.9349463333333332,0.9697947,3.91457,2.4330713333333334,2.2444528,1.8757955,0.8235294117647058,1.7647058823529411,0.9882816176470588,0.3445635528330781,2.0673813169984685,0.24142902004668,79.15151515151516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34000,0.0,0.0,0.0,0.0,0.0,0.0358407079646017,0.9117221418234442,20.323529411764707,0.0,0.0,0.75,25.11111111111111,1.0,0.0,8.243362831858407,24.0,299.0,1.1176470588235294,1.4264765,1.50401975,2.315775,2.57241,2.263419888888889,1.6666666666666667,1.8,2.4,3.0,1.3333333333333333,2.2,0.958651,1.677487,1.9555763,2.21276,1.4567339999999998,1.5625024,1.6721451000000005,2.305555555555556,1.1666666666666667,2.0277068888888885,0.3445635528330781,2.0673813169984685,0.24142902004668,79.15151515151516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.7995752864320513,79.0,13.0,2.0,0.0,1.0,0.0,3.0,77.0
34059,1.9402597402597404,1.9402597402597404,5.8441558441558445,0.0935064935064935,0.0935064935064935,0.0935064935064935,0.0,77.0,77.0,77.0,77.0,77.0,1.0,16.363636363636363,16.363636363636363,1143813.0,29876.0,13.0,2.58739,2.58739,0.246188,0.246188,0.246188,2.0,2.0,2.0,0.0,0.0,0.0,0.588341,0.588341,0.588341,0.488895,0.488895,0.488895,0.488895,2.0,0.0,0.588341,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,5.0,0.0,1.0,1.0,0.0,0.0,73.0
34060,1.086,1.086,1.2,0.4068493150684932,0.246,0.246,0.6,75.0,73.0,75.0,75.0,75.0,0.0,6.780821917808219,11.7,368864.0,141547.0,9.0,2.139015,2.139015,0.1850669999999999,0.1850669999999999,0.1850669999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.183952,1.021526,1.021526,1.60835,0.9220875,0.9220875,0.9220875,1.0,0.0,1.021526,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,6.0,1.0,0.0,0.0,0.0,0.0,90.0
34061,0.9375,0.9375,1.5,0.01,0.1575,0.1575,0.75,80.0,90.0,80.0,80.0,80.0,1.0,12.5,12.0,231905.0,132280.0,8.0,2.6506166666666666,2.6506166666666666,0.8609446666666667,0.8609446666666667,0.8609446666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,2.91137,1.9208066666666663,1.9208066666666663,0.803828,1.4919326666666668,1.4919326666666668,1.4919326666666668,1.3333333333333333,1.3333333333333333,1.9208066666666663,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,17.0,3.0,0.0,0.0,0.0,3.0,83.0
34062,0.4638036809815951,1.0894736842105264,3.8650306748466257,0.0108433734939759,0.1877300613496932,0.1198142414860681,0.5572755417956656,80.75,83.0,81.5,80.75,80.75,1.0,21.03614457831325,14.321981424148609,675165.0,50249.0,10.25,2.68223,2.5842875000000003,1.168323,0.6687025,0.6687025,0.6666666666666666,0.5,0.5,2.0,1.0,1.25,0.801369,1.2304613333333334,0.98180225,2.44473,1.9883833333333327,1.9560625,1.9560625,0.5,1.25,0.98180225,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,17.0,3.0,0.0,1.0,0.0,3.0,68.0
34063,1.0924855491329477,1.2774936061381077,2.0809248554913293,0.0661764705882353,0.0104046242774566,0.1104859335038363,0.4603580562659846,78.2,68.0,86.5,78.2,78.2,0.0,25.01470588235294,16.18158567774936,802502.0,20223.0,11.6,3.02956,2.834948,1.152338,0.6809124,0.6809124,0.6666666666666666,0.8,0.8,2.0,2.0,1.8,0.297168,0.468517,0.9122812,2.79971,2.015223,1.601816,1.601816,0.8,1.8,0.9122812,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,9.0,1.0,0.0,0.0,0.0,3.0,90.0
34064,1.8178807947019868,1.1149681528662418,1.7880794701986755,0.28,0.0357615894039735,0.1422037422037422,0.5613305613305614,80.16666666666667,90.0,75.5,78.5,80.16666666666667,0.0,13.5,15.67983367983368,142869.0,7827.0,11.166666666666666,3.111445,2.8968375,0.410864,0.7895935,0.6139923333333334,0.6666666666666666,0.4,0.5,0.0,0.3333333333333333,0.4,1.10039,1.25511,1.088003,1.20838,1.168011666666667,1.211649,1.1579025,0.5,0.6666666666666666,1.088003,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,6.0,1.0,0.0,1.0,0.0,0.0,90.0
34065,1.4240506329113924,1.2507552870090632,1.139240506329114,0.01,0.1879746835443038,0.1213660245183888,0.4728546409807355,81.57142857142857,90.0,79.0,82.75,81.57142857142857,1.0,6.3,14.201401050788087,126753.0,32563.0,10.428571428571429,2.87951,2.954535,0.504572,0.8284549999999999,0.570707,2.333333333333333,2.0,1.5714285714285714,6.0,2.333333333333333,1.6,1.71335,1.6140266666666667,1.502911142857143,3.01103,1.682892,1.5861112,1.5781865714285714,1.5714285714285714,2.0,1.502911142857143,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,23.0,3.0,2.0,0.0,0.0,3.0,90.0
34066,0.495,1.0984894259818732,3.0,0.76,0.145,0.208320726172466,0.9531013615733736,82.625,90.0,90.0,82.75,82.625,1.0,30.5,16.42057488653555,277921.0,5278.0,12.0,1.672815,2.39213,0.2951935,0.35302875,0.713537375,0.3333333333333333,0.6,1.0,2.0,1.3333333333333333,1.2,1.95961,1.128764,1.15289725,1.99979,1.4812766666666668,1.458424,1.393651,1.0,1.625,1.15289725,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,6.0,1.0,0.0,1.0,0.0,0.0,90.0
34067,0.91,0.7025,3.0,0.09,0.4100000000000001,0.1797859690844233,1.070154577883472,84.1,90.0,90.0,90.0,84.1,1.0,15.4,15.923900118906069,352788.0,10584.0,10.4,2.873195,2.273005,0.907249,0.6012212499999999,0.7808647000000001,0.0,1.6,1.4,0.0,1.0,1.6,2.10188,1.719431666666667,1.8782775000000005,0.195003,0.957668,1.2179988,1.068328,1.4,1.1,1.8782775000000005,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,13.0,2.0,0.0,0.0,0.0,3.0,79.0
34068,0.8414201183431954,0.8767908309455589,0.0,0.0,0.0852071005917159,0.1566233766233766,1.076086956521739,76.66666666666667,0.0,84.5,87.25,85.55555555555556,1.0,0.0,16.7025974025974,158925.0,312685.0,9.75,1.3869415,2.13006825,1.263915,1.085582,0.8852381111111111,2.6666666666666665,2.0,2.0,2.0,1.3333333333333333,2.2,2.47512,2.3281666666666667,1.4845482,1.96384,1.434539,2.4824714,2.2327377000000004,1.8333333333333333,1.8333333333333333,1.433486,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,5.0,1.0,0.0,0.0,0.0,1.0,26.0
34069,1.2759493670886075,0.7957528957528958,4.556962025316456,0.0346153846153846,0.0797468354430379,0.1760294117647058,1.0465116279069768,72.76923076923077,26.0,39.5,64.75,75.55555555555556,1.0,32.53846153846154,17.258823529411764,334463.0,17550.0,9.384615384615383,1.2831085,1.5532675,0.6111135000000001,0.83064375,0.7164488888888889,0.3333333333333333,0.8,1.1,1.0,1.6666666666666667,2.0,1.29257,1.2498233333333333,1.502709,0.557605,1.523726666666667,1.8348340000000003,1.5480521,1.4615384615384617,1.6923076923076923,1.4568866923076922,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,1.0,0.0,0.0,0.0,0.0,0.0,90.0
34070,3.807692307692309,1.236923076923077,3.4615384615384617,0.34,0.0346153846153846,0.1921348314606741,1.2162162162162162,74.0,90.0,13.0,48.75,69.22222222222223,0.0,6.4,17.39325842696629,221499.0,47411.0,8.785714285714286,1.5485735,1.4677575,0.7687405,1.01632775,0.7999942222222223,3.0,2.2,1.5,4.0,2.6666666666666665,2.6,1.71731,1.85178,1.4941916000000002,2.58046,2.0150966666666665,1.8351318,1.7466196,1.5714285714285714,1.8571428571428568,1.5133197142857144,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,13.0,2.0,0.0,0.0,0.0,3.0,90.0
34071,0.8767241379310347,1.0384615384615383,6.206896551724138,0.05,0.271551724137931,0.2260465116279069,1.1989342806394316,75.06666666666666,90.0,58.0,48.75,71.66666666666667,1.0,19.6,15.055813953488371,60504.0,6349.0,9.066666666666666,1.99916,1.64113425,2.067002,1.33905775,1.0844795555555555,0.0,0.6,0.7,3.0,1.6666666666666667,1.2,0.768756,1.1111053333333334,1.00433257,2.45642,2.1629,1.6439594,1.6541138000000004,0.7333333333333333,1.1333333333333333,1.0813999133333332,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,6.0,1.0,0.0,0.0,0.0,1.0,90.0
34072,0.75,0.8600000000000001,1.0,0.05,0.01,0.0893023255813953,1.0315186246418335,77.55555555555556,90.0,90.0,90.0,71.66666666666667,1.0,1.7,12.013953488372094,56060.0,13290.0,8.11111111111111,2.041525,2.462635,0.28478895,1.115862225,0.9588786555555556,2.0,2.2,1.8,0.0,1.3333333333333333,1.8,1.66514,1.0394366666666668,1.5200117,0.787525,1.4191616666666669,1.488055,1.2626712000000002,2.055555555555556,1.3888888888888888,1.622534,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,6.0,1.0,0.0,0.0,0.0,0.0,89.0
34073,0.515,0.8925000000000001,1.5,0.1011235955056179,0.03,0.087906976744186,0.9696969696969696,78.15789473684211,89.0,90.0,90.0,71.66666666666667,1.0,10.112359550561798,10.465116279069768,26826.0,29216.0,8.0,1.228335,2.2456225,1.237928,0.788902225,1.1678933222222223,0.6666666666666666,0.8,0.9,0.0,0.6666666666666666,1.0,0.806232,0.742142,0.9509016999999998,0.735105,1.4048816666666666,1.544227,1.438031,0.631578947368421,1.4210526315789471,0.9301298421052632,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,17.0,3.0,0.0,1.0,0.0,3.0,60.0
34074,0.653631284916201,0.7019498607242339,2.011173184357542,0.075,0.0754189944134078,0.0894409937888198,0.9320388349514565,77.25,60.0,89.5,89.75,71.55555555555556,0.0,26.4,9.72670807453416,49198.0,11352.0,8.45,1.539305,1.790415,1.573635,0.929211975,1.075203322222222,2.0,1.6,1.7,4.0,2.0,2.0,1.16499,1.5134833333333333,1.4809696,2.34166,1.723835,1.728293,1.5550918,1.95,1.55,1.6040461,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,2.0,0.0,0.0,0.0,0.0,0.0,90.0
34075,1.5281879194630872,0.9738601823708206,0.0,0.01,0.0906040268456375,0.08928,0.9357798165137616,77.85714285714286,90.0,74.5,82.25,69.44444444444444,1.0,1.8,10.598399999999998,25885.0,16497.0,8.142857142857142,2.8346150000000003,2.031475,0.8171335,1.0275307500000002,1.0686085444444444,1.6666666666666667,1.6,1.8,4.0,1.6666666666666667,1.2,1.4989,1.4364033333333337,1.3710267000000005,2.49784,1.8777446666666664,1.4070278000000005,1.7081075,1.1904761904761905,1.4761904761904765,1.2192980476190476,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,4.0,0.0,1.0,0.0,0.0,0.0,45.0
34076,0.834,0.7358662613981762,0.6,0.02,0.036,0.0793006993006993,0.9642857142857144,76.36363636363636,45.0,75.0,82.25,79.44444444444444,0.0,6.4,9.49090909090909,25885.0,16497.0,7.954545454545454,2.0506585,1.7949817500000005,0.9454785,1.25955675,1.1495066555555555,0.6666666666666666,1.4,1.7,3.0,1.6666666666666667,1.4,1.70139,1.2529573333333337,1.9442319,2.00841,2.0919000000000003,1.6516531999999997,1.2192093,2.136363636363636,0.9545454545454546,2.0149016363636365,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,6.0,1.0,0.0,0.0,0.0,0.0,90.0
34077,0.3066666666666666,0.5842105263157895,1.3333333333333333,0.0299999999999999,0.0333333333333333,0.0404632152588555,0.8709677419354839,77.5,90.0,67.5,71.25,81.55555555555556,0.0,1.2,8.693460490463217,18665.0,56752.0,7.625,2.80914,2.42989925,0.988369,0.96692375,0.9098104333333332,1.0,0.8,0.7,4.0,1.6666666666666667,1.4,1.08527,1.2608633333333334,1.1239992,2.98206,1.8140016666666667,1.914881,1.8281561,0.9166666666666666,2.0,0.9211802083333334,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,10.0,1.0,1.0,1.0,0.0,1.0,71.0
34078,0.54,0.3542857142857142,1.5,0.0126760563380281,0.035,0.0380108991825613,0.8389435525634387,77.24,71.0,90.0,78.75,81.55555555555556,1.0,10.901408450704226,6.437329700272481,37409.0,28932.0,7.72,2.4090350000000003,2.30042175,1.41437,1.131442,0.9679881,0.6666666666666666,0.8,0.8,1.0,1.6666666666666667,1.4,2.45527,1.5211996666666667,1.6259162,0.709895,1.4056083333333331,1.407943,1.0161467,1.48,0.72,1.7874136,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,4.0,0.0,1.0,1.0,0.0,0.0,90.0
34079,0.7434782608695653,0.5442567567567568,1.1180124223602483,0.07,0.0223602484472049,0.039020979020979,0.8461157842652153,77.73076923076923,90.0,80.5,74.0,79.44444444444444,0.0,5.2,6.91048951048951,17264.0,161284.0,7.576923076923077,2.89586,2.8525,1.10631,1.0473395,1.080129,0.0,0.4,0.4,1.0,0.6666666666666666,0.8,0.185498,0.4424483333333333,0.7128827999999999,2.1884,1.476745,1.5380299999999998,1.6393720000000005,0.8076923076923077,1.2692307692307692,0.9461665769230768,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,6.0,1.0,0.0,1.0,0.0,0.0,90.0
34080,0.7949999999999999,0.7706744868035191,0.0,0.0,0.035,0.0402797202797202,0.8100426338228328,75.39285714285714,0.0,90.0,85.25,79.44444444444444,0.0,0.0,7.892307692307693,583798.0,143617.0,7.25,1.76492,2.33039,0.2726535,0.68948175,0.8656235555555555,1.0,0.8,0.8,3.0,1.6666666666666667,1.2,2.52077,1.3534256666666666,1.0117236,1.88473,1.487183666666667,1.3704218,1.3798689999999998,0.8214285714285714,1.6428571428571428,1.046686607142857,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,12.0,2.0,0.0,1.0,0.0,3.0,68.0
34081,1.26,0.7673306772908367,3.0,0.013235294117647,0.0,0.031629392971246,0.7847636530518587,75.13793103448276,68.0,45.0,62.75,69.55555555555556,1.0,16.279411764705884,7.57667731629393,391603.0,7237.0,7.413793103448276,2.600415,2.3810825,0.2518344999999999,0.487187,0.7715325555555554,1.0,0.8,1.4,2.0,1.6666666666666667,1.8,0.671597,0.7639619999999999,1.30102423,1.00159,1.137589,1.2501734,1.5780456,1.3793103448275863,1.7586206896551724,1.1269251827586206,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,12.0,2.0,0.0,0.0,0.0,3.0,45.0
34082,1.35,0.9471774193548388,3.9705882352941178,0.0,0.013235294117647,0.0255520504731861,0.8093525179856115,74.13333333333334,45.0,34.0,62.0,70.44444444444444,1.0,22.8,6.72870662460568,532070.0,5985.0,7.566666666666666,3.03621,2.4005650000000003,0.405486,0.33906975,0.7741463333333333,3.333333333333333,3.2,2.7,2.0,1.3333333333333333,1.2,1.53631,2.12249,2.1193639,4.64012,2.109889666666666,1.7381318,1.48345473,2.4,0.9666666666666668,2.081756833333333,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,14.0,1.0,2.0,0.0,0.0,2.0,90.0
34083,1.999115044247788,1.6714285714285717,4.778761061946903,0.19,0.0079646017699115,0.0259762308998302,0.8945548833189283,74.64516129032258,90.0,56.5,50.75,65.44444444444444,0.0,21.6,8.709677419354838,286820.0,3070.0,7.774193548387097,2.333505,2.46696,1.2098605,0.7308475,0.8302841111111111,1.6666666666666667,1.2,1.2,1.0,1.0,1.6,1.43763,1.2720813333333334,1.0038651,1.07482,1.5166833333333332,2.066828,1.8590101,1.4193548387096775,1.3548387096774193,1.286216290322581,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,8.0,1.0,0.0,0.0,0.0,2.0,90.0
34084,1.7933333333333332,1.6448275862068964,2.6666666666666665,0.0599999999999999,0.1266666666666666,0.0496845425867507,0.9359400998336106,75.125,90.0,67.5,50.75,70.44444444444444,1.0,10.7,10.703470031545743,286820.0,3070.0,7.78125,1.80935,2.42278,1.162646,0.784066,0.8439534444444443,2.333333333333333,1.8,1.5,2.0,1.3333333333333333,1.8,0.939348,1.807839333333333,1.4705056,1.7045,1.7990023333333334,1.7388882000000003,1.6285291000000002,1.0625,1.34375,1.35363071875,1.0328638497652582,3.755868544600939,0.7995752864320513,79.875,8.0,1.0,0.0,1.0,0.0,2.0,90.0
